FirstSurvey,Surveyno,WVDNRID,Date,JulianDay,Year,County,Scout,Land,Hours,PublicPrivate,Gobbling,Gcalled,GSeen,JSeen,GKilled,GCrip,GMissed,Intensity,HHeard,HSeen,HCalled,UnknownTK,Deer,Squirrels,Bear,Fox,Bobcats,RGFlushed,RGDrum,Coyotes,TKWinKill,DRWinKill,Temp,Precip,Wind,Cloud,Woods,Batch,Region,District,StartDate,WOS
0,200116,,5/15/2020,135,2020,Raleigh,0,0,4,,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20N214,3,4,4/20/2020,4
0,200116,,5/14/2020,134,2020,Summers,0,0,4.5,,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,GH20N214,3,4,4/20/2020,4
0,200116,,5/13/2020,133,2020,Raleigh,0,0,4.5,,3,0,0,0,0,0,0,2,0,0,0,3,0,7,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,3,4,4/20/2020,4
0,200116,,5/12/2020,132,2020,Raleigh,0,0,4,,1,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,1,4,0,0,GH20N214,3,4,4/20/2020,4
0,200116,,5/8/2020,128,2020,Raleigh,0,0,4,,1,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,3,4,4/20/2020,3
0,200116,,5/7/2020,127,2020,Raleigh,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,3,4,4/20/2020,3
0,200116,,5/4/2020,124,2020,Raleigh,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20N214,3,4,4/20/2020,3
0,200116,,5/3/2020,123,2020,Raleigh,0,0,4,,4,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20N214,3,4,4/20/2020,2
0,200116,,5/2/2020,122,2020,Summers,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,3,4,4/20/2020,2
0,200116,,4/23/2020,113,2020,Raleigh,0,0,2.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,GH20N214,3,4,4/20/2020,1
0,200116,,4/22/2020,112,2020,Summers,0,0,4,,3,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,3,4,4/20/2020,1
0,200116,,4/21/2020,111,2020,Raleigh,0,0,1.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,3,4,0,0,GH20N214,3,4,4/20/2020,1
1,200116,,4/20/2020,110,2020,Summers,0,0,5,,1,0,4,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,1,0,0,0,3,4,4,0,0,GH20N214,3,4,4/20/2020,1
0,200115,  84187,5/16/2020,136,2020,Barbour,0,0,6,,1,2,0,4,0,0,0,1,3,3,3,0,1,7,0,0,0,0,0,0,0,0,2,1,2,0,0,GH20N214,4,1,4/20/2020,4
0,200115,  84187,5/15/2020,135,2020,Barbour,0,0,6,,0,0,0,0,0,0,0,1,2,3,3,1,4,11,0,0,0,0,0,0,0,0,1,3,1,0,0,GH20N214,4,1,4/20/2020,4
0,200115,  84187,5/2/2020,122,2020,Barbour,0,0,6,,1,1,1,0,1,0,0,0,2,1,1,0,3,10,0,0,0,0,0,0,0,0,2,1,1,0,0,GH20N214,4,1,4/20/2020,2
0,200115,  84187,4/29/2020,119,2020,Barbour,0,0,4,,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,GH20N214,4,1,4/20/2020,2
0,200115,  84187,4/28/2020,118,2020,Barbour,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20N214,4,1,4/20/2020,2
0,200115,  84187,4/27/2020,117,2020,Barbour,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,4,1,4/20/2020,2
0,200115,  84187,4/24/2020,114,2020,Barbour,0,0,6,,0,0,0,2,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,4,1,4/20/2020,1
0,200115,  84187,4/23/2020,113,2020,Barbour,0,0,6,,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,4,1,4/20/2020,1
0,200115,  84187,4/22/2020,112,2020,Barbour,0,0,5,,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20N214,4,1,4/20/2020,1
0,200115,  84187,4/21/2020,111,2020,Barbour,0,0,6.5,,0,1,0,1,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,GH20N214,4,1,4/20/2020,1
1,200115,  84187,4/20/2020,110,2020,Barbour,0,0,6.5,,0,2,0,2,0,0,0,0,0,1,1,3,1,4,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,4,1,4/20/2020,1
0,200114, 200766,5/2/2020,122,2020,Hancock,0,0,2.5,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,5,1,4/20/2020,2
0,200114, 200766,4/26/2020,116,2020,Hancock,0,0,3,,0,0,0,5,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,2,4,5,0,0,GH20N214,5,1,4/20/2020,1
0,200114, 200766,4/25/2020,115,2020,Hancock,0,0,3,,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,5,1,4/20/2020,1
0,200114, 200766,4/24/2020,114,2020,Hancock,0,0,2,,3,0,6,0,0,1,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,3,5,0,0,GH20N214,5,1,4/20/2020,1
0,200114, 200766,4/23/2020,113,2020,Hancock,0,0,6,,2,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,5,1,4/20/2020,1
0,200114, 200766,4/22/2020,112,2020,Hancock,0,0,6,,10,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,5,0,0,GH20N214,5,1,4/20/2020,1
0,200114, 200766,4/21/2020,111,2020,Hancock,0,0,5,,2,7,0,7,0,0,0,3,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20N214,5,1,4/20/2020,1
1,200114, 200766,4/20/2020,110,2020,Hancock,0,0,6,,5,3,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,5,1,4/20/2020,1
0,200113,,5/16/2020,136,2020,Barbour,0,0,3,,1,0,0,0,0,0,0,5,0,0,0,0,4,8,0,0,0,0,0,0,0,0,2,1,2,0,0,GH20N214,4,1,4/20/2020,4
0,200113,,5/15/2020,135,2020,Barbour,0,0,3,,2,0,1,0,0,0,0,5,0,1,0,2,3,2,0,0,0,0,0,0,0,0,2,1,2,0,0,GH20N214,4,1,4/20/2020,4
0,200113,,5/9/2020,129,2020,Taylor,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,6,2,0,0,GH20N214,4,1,4/20/2020,3
0,200113,,5/5/2020,125,2020,Barbour,0,0,4,,3,0,2,0,0,0,0,2,0,0,0,2,8,2,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,4,1,4/20/2020,3
0,200113,,4/28/2020,118,2020,Barbour,0,0,3,,2,0,0,0,0,0,0,2,1,1,1,1,5,4,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,4,1,4/20/2020,2
0,200113,,4/27/2020,117,2020,Barbour,0,0,4,,3,0,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,4,1,4/20/2020,2
0,200113,,4/25/2020,115,2020,Taylor,0,0,4,,2,0,0,0,0,0,0,1,2,0,0,0,4,4,0,0,0,0,0,0,0,0,2,2,2,0,0,GH20N214,4,1,4/20/2020,1
0,200113,,4/24/2020,114,2020,Barbour,0,0,3,,3,0,1,2,0,0,0,1,0,0,0,3,9,5,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,4,1,4/20/2020,1
0,200113,,4/23/2020,113,2020,Barbour,0,0,4,,5,1,5,0,0,0,0,4,5,3,3,8,3,4,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,4,1,4/20/2020,1
1,200113,,4/22/2020,112,2020,Taylor,0,0,4,,4,1,1,0,0,0,0,2,2,0,0,1,3,5,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,1,4/20/2020,1
0,200112,,5/16/2020,136,2020,Hancock,0,0,2.5,,0,4,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20N214,5,1,4/20/2020,4
0,200112,,5/9/2020,129,2020,Hancock,0,0,5,,4,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,6,3,0,0,GH20N214,5,1,4/20/2020,3
0,200112,,5/2/2020,122,2020,Hancock,0,0,6,,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,5,1,4/20/2020,2
0,200112,,4/29/2020,119,2020,Hancock,0,0,6,,3,4,1,3,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,5,1,4/20/2020,2
0,200112,,4/28/2020,118,2020,Hancock,0,0,6,,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20N214,5,1,4/20/2020,2
0,200112,,4/24/2020,114,2020,Hancock,0,0,6,,3,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,GH20N214,5,1,4/20/2020,1
0,200112,,4/23/2020,113,2020,Hancock,0,0,1.75,,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,5,1,4/20/2020,1
0,200112,,4/22/2020,112,2020,Hancock,0,0,6,,10,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,GH20N214,5,1,4/20/2020,1
0,200112,,4/21/2020,111,2020,Hancock,0,0,2,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,GH20N214,5,1,4/20/2020,1
1,200112,,4/20/2020,110,2020,Hancock,0,0,6,,2,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,5,1,4/20/2020,1
0,200111,,5/16/2020,136,2020,Mason,0,0,2.5,,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,GH20N214,6,5,4/20/2020,4
0,200111,,5/15/2020,135,2020,Mason,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,GH20N214,6,5,4/20/2020,4
0,200111,,5/13/2020,133,2020,Mason,0,0,2.5,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,6,5,4/20/2020,4
0,200111,,5/11/2020,131,2020,Mason,0,0,3,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,6,5,4/20/2020,4
0,200111,,5/9/2020,129,2020,Mason,0,0,3,,2,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,GH20N214,6,5,4/20/2020,3
0,200111,,5/7/2020,127,2020,Mason,0,0,3,,4,1,1,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,3
0,200111,,5/6/2020,126,2020,Mason,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,6,5,4/20/2020,3
0,200111,,5/5/2020,125,2020,Mason,0,0,5,,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,6,5,4/20/2020,3
0,200111,,5/4/2020,124,2020,Mason,0,0,4,,2,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,GH20N214,6,5,4/20/2020,3
0,200111,,5/2/2020,122,2020,Mason,0,0,3,,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,6,5,4/20/2020,2
0,200111,,5/1/2020,121,2020,Mason,0,0,4,,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20N214,6,5,4/20/2020,2
0,200111,,4/29/2020,119,2020,Mason,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,6,5,4/20/2020,2
0,200111,,4/28/2020,118,2020,Mason,0,0,4,,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,GH20N214,6,5,4/20/2020,2
0,200111,,4/27/2020,117,2020,Mason,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,6,5,4/20/2020,2
0,200111,,4/26/2020,116,2020,Mason,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20N214,6,5,4/20/2020,1
0,200111,,4/25/2020,115,2020,Mason,0,0,4,,4,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,GH20N214,6,5,4/20/2020,1
0,200111,,4/24/2020,114,2020,Mason,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,GH20N214,6,5,4/20/2020,1
0,200111,,4/23/2020,113,2020,Mason,0,0,4,,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,GH20N214,6,5,4/20/2020,1
0,200111,,4/22/2020,112,2020,Mason,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,GH20N214,6,5,4/20/2020,1
0,200111,,4/21/2020,111,2020,Mason,0,0,3,,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,1
1,200111,,4/20/2020,110,2020,Mason,0,0,2.5,,2,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,6,5,4/20/2020,1
0,200110,,4/25/2020,115,2020,Lincoln,0,0,6,,3,0,0,0,0,0,0,1,3,1,1,0,4,8,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20N214,6,5,4/20/2020,1
0,200110,,4/24/2020,114,2020,Lincoln,0,0,6,,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,1,0,0,0,0,0,0,2,3,3,0,0,GH20N214,6,5,4/20/2020,1
0,200110,,4/23/2020,113,2020,Lincoln,0,0,2,,3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,3,2,0,0,GH20N214,6,5,4/20/2020,1
0,200110,,4/22/2020,112,2020,Lincoln,0,0,6,,3,0,0,0,0,0,0,1,0,1,0,0,0,12,0,1,0,0,0,0,0,0,3,1,2,0,0,GH20N214,6,5,4/20/2020,1
0,200110,,4/21/2020,111,2020,Lincoln,0,0,6,,1,0,1,0,0,0,1,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20N214,6,5,4/20/2020,1
1,200110,,4/20/2020,110,2020,Lincoln,0,0,1.5,,4,1,1,0,1,0,0,2,0,1,1,1,2,5,0,0,0,0,0,0,0,0,3,1,5,0,0,GH20N214,6,5,4/20/2020,1
1,200109,,4/20/2020,110,2020,Pocahontas,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,GH20N214,2,3,4/20/2020,1
0,200108,,5/15/2020,135,2020,Mason,0,0,4,,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,4
0,200108,,5/11/2020,131,2020,Mason,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,6,5,4/20/2020,4
0,200108,,5/7/2020,127,2020,Mason,0,0,4,,6,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,3
0,200108,,5/2/2020,122,2020,Mercer,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,3,4,4/20/2020,2
0,200108,,4/28/2020,118,2020,Mason,0,0,4,,0,0,1,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,6,5,4/20/2020,2
0,200108,,4/27/2020,117,2020,Mason,0,0,3,,5,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,2
0,200108,,4/22/2020,112,2020,Mason,0,0,3,,5,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,1
0,200108,,4/21/2020,111,2020,Mason,0,0,4,,9,1,1,0,0,0,0,4,2,2,1,0,2,0,0,0,0,0,0,0,0,0,3,3,5,0,0,GH20N214,6,5,4/20/2020,1
1,200108,,4/20/2020,110,2020,Mason,0,0,4,,8,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,6,5,4/20/2020,1
0,200107,,5/2/2020,122,2020,Braxton,0,0,4.5,,4,0,1,0,0,0,0,3,1,0,0,1,3,4,0,0,0,0,0,1,0,0,2,1,3,0,0,GH20N214,4,3,4/20/2020,2
0,200107,,4/25/2020,115,2020,Braxton,0,0,3.5,,3,0,1,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,4,0,0,GH20N214,4,3,4/20/2020,1
1,200107,,4/20/2020,110,2020,Braxton,0,0,5,,1,0,0,0,0,0,0,2,1,0,0,0,1,4,0,0,0,0,0,1,0,0,3,0,2,0,0,GH20N214,4,3,4/20/2020,1
0,200106,  34743,5/16/2020,136,2020,Wirt,0,0,3,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,GH20N214,5,6,4/20/2020,4
0,200106,  34743,5/14/2020,134,2020,Wirt,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20N214,5,6,4/20/2020,4
0,200106,  34743,5/13/2020,133,2020,Wirt,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,2,0,0,GH20N214,5,6,4/20/2020,4
0,200106,  34743,5/11/2020,131,2020,Wirt,0,0,1,,0,1,1,0,1,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20N214,5,6,4/20/2020,4
0,200106,  34743,5/5/2020,125,2020,Wirt,0,0,3,,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,5,6,4/20/2020,3
0,200106,  34743,5/4/2020,124,2020,Wirt,0,0,4,,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,2,1,1,0,0,GH20N214,5,6,4/20/2020,3
0,200106,  34743,5/1/2020,121,2020,Wirt,0,0,3.5,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,1,0,0,GH20N214,5,6,4/20/2020,2
0,200106,  34743,4/27/2020,117,2020,Wirt,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,5,6,4/20/2020,2
0,200106,  34743,4/23/2020,113,2020,Wirt,0,0,2.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,GH20N214,5,6,4/20/2020,1
0,200106,  34743,4/21/2020,111,2020,Wirt,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,GH20N214,5,6,4/20/2020,1
1,200106,  34743,4/20/2020,110,2020,Wirt,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,5,6,4/20/2020,1
0,200105,,5/15/2020,135,2020,Taylor,0,0,5,,0,0,1,0,0,0,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,GH20N214,4,1,4/20/2020,4
0,200105,,4/27/2020,117,2020,Taylor,0,0,5,,1,0,4,1,0,0,0,5,0,3,0,5,3,1,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,4,1,4/20/2020,2
0,200105,,4/22/2020,112,2020,Taylor,0,0,5,,0,0,3,0,0,0,0,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,4,1,2,0,0,GH20N214,4,1,4/20/2020,1
1,200105,,4/20/2020,110,2020,Taylor,0,0,5,,0,0,7,4,0,0,0,0,0,7,0,11,9,4,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,4,1,4/20/2020,1
0,200104,,5/12/2020,132,2020,Barbour,0,0,2,,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,1,4/20/2020,4
0,200104,,5/8/2020,128,2020,Barbour,0,0,1,,1,1,1,0,1,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,1,5,0,0,GH20N214,4,1,4/20/2020,3
0,200104,,5/7/2020,127,2020,Lewis,0,0,1,,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,3,4/20/2020,3
0,200104,,5/5/2020,125,2020,Barbour,0,0,3,,1,0,1,0,0,0,0,2,2,5,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,1,4/20/2020,3
0,200104,,5/2/2020,122,2020,Barbour,0,0,1,,1,0,0,0,0,0,0,2,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,1,4/20/2020,2
0,200104,,4/29/2020,119,2020,Barbour,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,1,4/20/2020,2
0,200104,,4/28/2020,118,2020,Barbour,0,0,2,,2,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,4,1,4/20/2020,2
0,200104,,4/21/2020,111,2020,Randolph,0,0,3,,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,1,4,0,0,GH20N214,2,3,4/20/2020,1
1,200104,,4/20/2020,110,2020,Randolph,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,4,1,4,0,0,GH20N214,2,3,4/20/2020,1
0,200103,  36853,5/13/2020,133,2020,Doddridge,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,GH20N214,5,6,4/20/2020,4
0,200103,  36853,5/4/2020,124,2020,Doddridge,0,0,4,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,0,0,GH20N214,5,6,4/20/2020,3
0,200103,  36853,5/1/2020,121,2020,Doddridge,0,0,5,,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,3,3,4,0,0,GH20N214,5,6,4/20/2020,2
0,200103,  36853,4/29/2020,119,2020,Doddridge,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,5,6,4/20/2020,2
0,200103,  36853,4/25/2020,115,2020,Doddridge,0,0,2,,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5,0,0,GH20N214,5,6,4/20/2020,1
0,200103,  36853,4/24/2020,114,2020,Doddridge,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,2,3,4,0,0,GH20N214,5,6,4/20/2020,1
0,200103,  36853,4/22/2020,112,2020,Doddridge,0,0,5,,1,0,1,0,0,1,0,2,0,0,0,0,10,2,0,0,0,0,0,0,0,0,4,1,4,0,0,GH20N214,5,6,4/20/2020,1
1,200103,  36853,4/20/2020,110,2020,Doddridge,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,5,6,4/20/2020,1
0,200102,,5/14/2020,134,2020,Kanawha,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,1,1,0,0,GH20N214,3,5,4/20/2020,4
0,200102,,5/12/2020,132,2020,Kanawha,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1,1,0,0,GH20N214,3,5,4/20/2020,4
0,200102,,5/7/2020,127,2020,Kanawha,0,0,2,,4,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,5,0,0,GH20N214,3,5,4/20/2020,3
0,200102,,5/4/2020,124,2020,Kanawha,0,0,6,,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,GH20N214,3,5,4/20/2020,3
0,200102,,5/2/2020,122,2020,Kanawha,0,0,4,,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,4,0,0,GH20N214,3,5,4/20/2020,2
0,200102,,4/29/2020,119,2020,Kanawha,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,3,5,4/20/2020,2
0,200102,,4/27/2020,117,2020,Kanawha,0,0,6,,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,GH20N214,3,5,4/20/2020,2
0,200102,,4/25/2020,115,2020,Kanawha,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,3,0,0,GH20N214,3,5,4/20/2020,1
